gene	cluster	p_val	avg_log2FC	p_val_adj	pct.1	pct.2
CREB3L4	7	0	2.42168937559064	0	0.314	0.021
MIGA1	7	0	2.41958868717749	0	0.356	0.025
CEP70	7	0	2.41619742968151	0	0.345	0.025
PATJ	7	0	2.41562698366465	0	0.33	0.02
TMEM99	7	0	2.41502158432803	0	0.469	0.044
TOM1L1	7	0	2.40972872816681	0	0.359	0.017
DYNC2LI1	7	0	2.40436879658569	0	0.324	0.025
RMI2	7	0	2.4039265896192	0	0.289	0.023
MAL2	7	0	2.40268233132206	0	0.604	0.033
TRAPPC2B	7	0	2.38946186557521	0	0.411	0.035
HES4	7	0	2.38829386832619	0	0.405	0.035
TCTEX1D2	7	0	2.3853080241888	0	0.393	0.036
MSRB2	7	0	2.38045641239673	0	0.562	0.069
SH3BGRL2	7	0	2.36924189019605	0	0.251	0.012
IFT22	7	0	2.36505708722449	0	0.41	0.035
DTYMK	7	0	2.35033955180819	0	0.609	0.089
UCK2	7	0	2.34507566935266	0	0.396	0.037
TK1	7	0	2.34433832224648	0	0.295	0.041
FANCL	7	0	2.34277921330622	0	0.471	0.045
AHCY	7	0	2.33428965863859	0	0.639	0.09
PXDC1	7	0	2.33381731997888	0	0.263	0.024
RNF24	7	0	2.33368278290633	0	0.501	0.05
SNHG10	7	0	2.33285641457753	0	0.356	0.027
NDC1	7	0	2.32912287725635	0	0.377	0.031
MSANTD3	7	0	2.32675681723621	0	0.37	0.029
PTK2	7	0	2.32192656828737	0	0.42	0.03
KHDC4	7	0	2.31909189314437	0	0.33	0.024
ORC6	7	0	2.31330899926348	0	0.281	0.03
C3orf14	7	0	2.30593635358392	0	0.398	0.038
BNIP3	7	0	2.30198817915102	0	0.545	0.095
LRRC42	7	0	2.30099056483658	0	0.457	0.044
CLDN3	7	0	2.30005075274923	0	0.626	0.045
NCKAP1	7	0	2.29923621569136	0	0.405	0.027
PRSS21	7	0	2.29885456517669	0	0.31	0.022
VIRMA	7	0	2.29575585190031	0	0.348	0.027
RBP1	7	0	2.28814516743171	0	0.331	0.029
ZWINT	7	0	2.28535523968571	0	0.388	0.041
CHEK1	7	0	2.28376711682084	0	0.379	0.032
RYK	7	0	2.28069766772346	0	0.513	0.056
PRSS22	7	0	2.2725587689126	0	0.35	0.02
DLG3	7	0	2.27002341358473	0	0.468	0.038
ANKRD9	7	0	2.26717713971128	0	0.29	0.033
GCSH	7	0	2.26532637527039	0	0.496	0.055
PCOLCE2	7	0	2.2651706325191	0	0.314	0.018
DDAH1	7	0	2.26020206908231	0	0.254	0.014
FSCN1	7	0	2.2571550291688	0	0.457	0.041
SMIM22	7	0	2.25661686623393	0	0.53	0.037
ID1	7	0	2.25534579686739	0	0.339	0.071
JUP	7	0	2.25026608156344	0	0.616	0.039
NR2F2	7	0	2.24910525510304	0	0.285	0.015
GSTA4	7	0	2.24165918486257	0	0.3	0.016
SMAD1	7	0	2.23862259531221	0	0.264	0.019
C17orf75	7	0	2.23681694751193	0	0.506	0.05
MGST1	7	0	2.23676143764584	0	0.839	0.09
AC092683.1	7	0	2.23602798438395	0	0.251	0.018
UFD1	7	0	2.22795742372177	0	0.552	0.066
C1orf21	7	0	2.22062941145479	0	0.476	0.041
PTBP2	7	0	2.2136225762074	0	0.517	0.051
SLFN13	7	0	2.21274451523952	0	0.459	0.039
USP13	7	0	2.208689919	0	0.282	0.02
SH3RF1	7	0	2.20760220226039	0	0.279	0.017
PLPBP	7	0	2.19992237823551	0	0.322	0.03
USP6NL	7	0	2.19253522927977	0	0.309	0.027
MSH6	7	0	2.19185709712133	0	0.52	0.069
COA7	7	0	2.18726282272012	0	0.275	0.023
SLC12A2	7	0	2.18717856389622	0	0.401	0.046
FAM114A1	7	0	2.1828463550725	0	0.344	0.028
TMEM176B	7	0	2.18173409202157	0	0.608	0.067
EFHC1	7	0	2.17536136390794	0	0.329	0.027
GSTO2	7	0	2.17395075565346	0	0.299	0.016
SUV39H2	7	0	2.16721652549793	0	0.252	0.019
PAQR4	7	0	2.1645317300204	0	0.319	0.03
INTS11	7	0	2.16318165233481	0	0.406	0.043
STARD10	7	0	2.15308068181346	0	0.378	0.048
CDH1	7	0	2.14516464529891	0	0.47	0.027
NMU	7	0	2.1425967868119	0	0.347	0.02
RAB32	7	0	2.14150714760958	0	0.413	0.045
GKAP1	7	0	2.14019835505664	0	0.323	0.024
MESD	7	0	2.13710046065218	0	0.527	0.065
AUTS2	7	0	2.1361313730739	0	0.504	0.052
IFI27L1	7	0	2.1354299905529	0	0.474	0.06
MAD2L1	7	0	2.13213980176069	0	0.369	0.062
UMPS	7	0	2.13207806545083	0	0.465	0.049
PALLD	7	0	2.12962919581766	0	0.288	0.022
WDR12	7	0	2.12799865639594	0	0.44	0.044
PCSK1N	7	0	2.12492160453057	0	0.338	0.024
PINK1	7	0	2.12481072524978	0	0.361	0.039
SPAG16	7	0	2.12431270393379	0	0.497	0.051
ZNF680	7	0	2.12272080948477	0	0.414	0.035
RUVBL1	7	0	2.12011447738613	0	0.596	0.09
TUBG1	7	0	2.11859648407534	0	0.441	0.052
AIG1	7	0	2.11824341342389	0	0.513	0.061
HSBP1L1	7	0	2.11743673132047	0	0.527	0.069
SEZ6L2	7	0	2.11482797912847	0	0.301	0.016
C8orf82	7	0	2.1119579469924	0	0.419	0.047
TFDP2	7	0	2.10984385909506	0	0.606	0.094
ALG14	7	0	2.10942236323028	0	0.325	0.032
VSIG10	7	0	2.10849617077029	0	0.258	0.019
CRB3	7	0	2.10253445514496	0	0.31	0.02
PTS	7	0	2.09979952228779	0	0.615	0.091
BOD1	7	0	2.09811580278855	0	0.517	0.065
NEDD4L	7	0	2.09379878240624	0	0.363	0.03
SAC3D1	7	0	2.09364589183844	0	0.39	0.042
CNOT9	7	0	2.09042131630492	0	0.342	0.031
SNRNP25	7	0	2.08935922588339	0	0.577	0.09
TRIT1	7	0	2.08442959565632	0	0.31	0.026
IFT122	7	0	2.0840723096342	0	0.295	0.023
EXTL2	7	0	2.08096819796816	0	0.263	0.018
LAD1	7	0	2.07593331936304	0	0.336	0.022
TMEM51	7	0	2.07219296775946	0	0.348	0.034
ISYNA1	7	0	2.06968383626151	0	0.432	0.043
TRIM24	7	0	2.0595111806283	0	0.446	0.047
PKP3	7	0	2.05804991514219	0	0.284	0.019
TSPAN13	7	0	2.05725241977881	0	0.601	0.066
ST3GAL4	7	0	2.05460441022911	0	0.354	0.031
SIAH1	7	0	2.05428837494423	0	0.454	0.049
EEF1E1	7	0	2.05329355293439	0	0.58	0.08
EFNA1	7	0	2.05283357636099	0	0.432	0.029
CERS6	7	0	2.04874295753879	0	0.438	0.053
LINC01006	7	0	2.04126574551857	0	0.296	0.022
GRB7	7	0	2.04108550441148	0	0.36	0.018
RNF212	7	0	2.04073307527248	0	0.267	0.013
PTGR1	7	0	2.04069244640939	0	0.368	0.033
TP53I3	7	0	2.0402331089805	0	0.314	0.034
TMEM97	7	0	2.0389153737564	0	0.329	0.028
THAP12	7	0	2.0371606038513	0	0.353	0.03
SDHAF3	7	0	2.03657520222331	0	0.587	0.084
GGH	7	0	2.03149673809907	0	0.282	0.036
MINCR	7	0	2.03104295449455	0	0.34	0.031
CCL28	7	0	2.02931339755552	0	0.41	0.032
ECHDC3	7	0	2.0282003299348	0	0.259	0.02
MCRIP1	7	0	2.01169856850863	0	0.521	0.065
MTX2	7	0	2.00768804734192	0	0.629	0.097
MANBAL	7	0	2.00359087186726	0	0.445	0.047
PLOD2	7	0	2.00249293208864	0	0.262	0.016
NETO2	7	0	2.00004396414987	0	0.342	0.032
CTNNBIP1	7	0	1.99970334311136	0	0.555	0.08
MAST2	7	0	1.99577819543846	0	0.299	0.025
EXOSC4	7	0	1.9951034902128	0	0.515	0.068
ZNF254	7	0	1.99020089108734	0	0.377	0.035
ALKBH2	7	0	1.98968184152993	0	0.37	0.037
DSG2	7	0	1.98877676241237	0	0.413	0.025
NTHL1	7	0	1.98613304442182	0	0.441	0.049
MRPL15	7	0	1.98458128323568	0	0.582	0.091
RAB13	7	0	1.98047020090307	0	0.654	0.078
FBXO45	7	0	1.97742089853931	0	0.341	0.032
AAMDC	7	0	1.97722737435077	0	0.468	0.059
CCDC112	7	0	1.97099075195273	0	0.337	0.033
SLC27A5	7	0	1.96901683545958	0	0.354	0.037
LIG1	7	0	1.96733718560633	0	0.436	0.065
DPH2	7	0	1.95889100657206	0	0.377	0.038
SWAP70	7	0	1.95870037928892	0	0.497	0.067
OTUD3	7	0	1.95753841810423	0	0.335	0.027
MMAB	7	0	1.95531996032388	0	0.405	0.047
WDR34	7	0	1.95010598917935	0	0.436	0.045
RPAP3	7	0	1.94959947009723	0	0.547	0.078
CTPS1	7	0	1.94675725594039	0	0.461	0.053
ZNF439	7	0	1.94212639874691	0	0.285	0.02
MYL6B	7	0	1.94188132740183	0	0.613	0.099
HAUS5	7	0	1.9364631644508	0	0.342	0.035
MCM7	7	0	1.93614819531065	0	0.584	0.087
SDHAF1	7	0	1.93267302234853	0	0.524	0.077
REPIN1	7	0	1.93084212499612	0	0.467	0.063
RASL11A	7	0	1.92425626377775	0	0.274	0.025
EEF1AKMT2	7	0	1.92159221137833	0	0.251	0.024
CCDC58	7	0	1.9164528472391	0	0.424	0.045
CBY1	7	0	1.91596976597987	0	0.31	0.03
LTBR	7	0	1.91406330345483	0	0.413	0.051
PSAT1	7	0	1.9116834805813	0	0.271	0.03
MARCKS	7	0	1.90976123792586	0	0.655	0.084
FAM117B	7	0	1.90742950680991	0	0.291	0.025
EID2	7	0	1.90668209791905	0	0.296	0.03
ARL3	7	0	1.90152274588651	0	0.605	0.099
YRDC	7	0	1.88739985065409	0	0.461	0.059
TUT4	7	0	1.88360795621412	0	0.53	0.064
KCMF1	7	0	1.8806775525641	0	0.569	0.094
STK39	7	0	1.87924179349903	0	0.454	0.056
BPHL	7	0	1.87855292848135	0	0.312	0.03
DBN1	7	0	1.87286775295121	0	0.351	0.03
KLF5	7	0	1.87284043735379	0	0.438	0.04
TENT5A	7	0	1.8712942718362	0	0.297	0.027
GPSM2	7	0	1.86663139677146	0	0.274	0.026
EFNA4	7	0	1.86004859776163	0	0.321	0.03
RAB3IP	7	0	1.85592898464554	0	0.395	0.059
GALE	7	0	1.85512555012525	0	0.394	0.048
TIMM8A	7	0	1.85402973196521	0	0.34	0.036
ST20	7	0	1.85121991897026	0	0.291	0.027
MRGBP	7	0	1.84794329265082	0	0.375	0.045
APOO	7	0	1.84568820563399	0	0.403	0.049
MAGI3	7	0	1.84511385796625	0	0.263	0.02
SPINT1	7	0	1.8416101603626	0	0.545	0.053
CTTNBP2NL	7	0	1.83732225095704	0	0.363	0.037
MTHFD1L	7	0	1.83714085212334	0	0.313	0.042
AFMID	7	0	1.83610194747644	0	0.288	0.031
PAK1IP1	7	0	1.83604277355251	0	0.456	0.062
LYPD3	7	0	1.83346822243941	0	0.253	0.029
DAPK1	7	0	1.83085201545364	0	0.405	0.044
B4GALT5	7	0	1.82872517251342	0	0.457	0.06
SAV1	7	0	1.82823116850323	0	0.373	0.044
RPL39L	7	0	1.82606073522099	0	0.457	0.066
MCCC1	7	0	1.82589030775867	0	0.42	0.049
DIAPH2	7	0	1.82227580195885	0	0.473	0.069
VEGFA	7	0	1.82213036828281	0	0.473	0.058
SCRN1	7	0	1.81936866744229	0	0.279	0.021
NET1	7	0	1.8190227101563	0	0.515	0.056
CLDN4	7	0	1.81630109960961	0	0.648	0.068
AP4M1	7	0	1.8156487765202	0	0.337	0.034
MTAP	7	0	1.81429116308529	0	0.434	0.052
NLE1	7	0	1.80889023640699	0	0.304	0.03
CHAF1A	7	0	1.80831296181603	0	0.291	0.03
ARHGEF5	7	0	1.80784759581298	0	0.265	0.02
SHMT1	7	0	1.80671043345759	0	0.366	0.044
COPS7A	7	0	1.79973428661555	0	0.45	0.088
DERA	7	0	1.79953919880712	0	0.531	0.082
CHCHD6	7	0	1.79823911347004	0	0.375	0.041
NDUFAF6	7	0	1.79724394112012	0	0.468	0.06
APOPT1	7	0	1.79690290636217	0	0.569	0.09
VEGFB	7	0	1.79621377046944	0	0.557	0.087
SWI5	7	0	1.79405538415514	0	0.523	0.073
CDK5R1	7	0	1.79310767799299	0	0.286	0.024
PGM3	7	0	1.79248101149871	0	0.392	0.048
WDHD1	7	0	1.78990184162922	0	0.272	0.024
COP1	7	0	1.78421874514722	0	0.254	0.026
UQCC3	7	0	1.78297276332095	0	0.582	0.096
MTHFD2L	7	0	1.77660529889466	0	0.379	0.042
USE1	7	0	1.77541400595698	0	0.557	0.098
PHC2	7	0	1.77326087228685	0	0.516	0.074
ZNF576	7	0	1.76866731001809	0	0.315	0.035
ZMYM4	7	0	1.76542664136173	0	0.467	0.062
LINC00467	7	0	1.76439017605607	0	0.254	0.038
POP7	7	0	1.761024872	0	0.566	0.094
FKBP14	7	0	1.76048578896791	0	0.289	0.026
SRRD	7	0	1.75891545598048	0	0.307	0.035
NTPCR	7	0	1.75875490806841	0	0.507	0.081
MYO1B	7	0	1.75841454144184	0	0.422	0.031
ARHGAP12	7	0	1.75687448310757	0	0.455	0.056
DAAM1	7	0	1.75508532043295	0	0.48	0.068
EMP2	7	0	1.75460745821041	0	0.51	0.038
TMEM125	7	0	1.7527543790854	0	0.274	0.018
C12orf73	7	0	1.7376186533175	0	0.335	0.036
BTBD6	7	0	1.73488154459207	0	0.36	0.047
ZNF33B	7	0	1.73370500493001	0	0.429	0.049
CMSS1	7	0	1.73267515658926	0	0.528	0.077
SGK3	7	0	1.73141124102557	0	0.386	0.054
ARHGEF19	7	0	1.72987733674101	0	0.282	0.026
IFT43	7	0	1.72834774549019	0	0.471	0.064
TSGA10	7	0	1.72760723931842	0	0.276	0.024
TRIP6	7	0	1.72608400187748	0	0.312	0.049
FAM20B	7	0	1.72489127812082	0	0.292	0.03
RETREG2	7	0	1.71847468714041	0	0.277	0.032
CCSAP	7	0	1.7146096190652	0	0.28	0.028
MGAT4B	7	0	1.71094333326743	0	0.407	0.057
ZNF528	7	0	1.70902986696168	0	0.291	0.027
TEX30	7	0	1.70568169229193	0	0.385	0.054
ZNF273	7	0	1.70546964131042	0	0.281	0.028
FAM221A	7	0	1.70449455287935	0	0.344	0.033
QSER1	7	0	1.70181552326668	0	0.352	0.037
BCS1L	7	0	1.69576412625113	0	0.335	0.036
CHML	7	0	1.6941851890286	0	0.303	0.033
ABHD11	7	0	1.69259812338039	0	0.437	0.048
YIPF2	7	0	1.69124434233768	0	0.532	0.088
EBLN3P	7	0	1.69003343880874	0	0.379	0.042
PDRG1	7	0	1.68886524894791	0	0.49	0.071
CTBP2	7	0	1.68836828473311	0	0.333	0.037
CCNQ	7	0	1.68770582493862	0	0.265	0.033
SYCP2	7	0	1.6853658225031	0	0.255	0.016
CEP57L1	7	0	1.68321970706344	0	0.277	0.032
PKIG	7	0	1.68244371581459	0	0.306	0.028
SPECC1	7	0	1.68036978338637	0	0.288	0.032
FAIM	7	0	1.67805765318099	0	0.302	0.036
ZNF260	7	0	1.677852711	0	0.329	0.032
UBAC1	7	0	1.67615423328327	0	0.437	0.068
RRP36	7	0	1.67390841921255	0	0.472	0.073
TMEM251	7	0	1.6714589752089	0	0.424	0.059
FRAT2	7	0	1.67013185241063	0	0.336	0.042
RAB27B	7	0	1.66983128716489	0	0.322	0.026
PRKAG2-AS1	7	0	1.66860637579074	0	0.292	0.034
SOS1	7	0	1.66594969948265	0	0.47	0.074
MARF1	7	0	1.66589278268091	0	0.26	0.027
SASS6	7	0	1.66358322787729	0	0.314	0.033
GNPNAT1	7	0	1.66055922857815	0	0.325	0.039
SKP2	7	0	1.65878012202712	0	0.352	0.039
WASHC1	7	0	1.65419784183493	0	0.314	0.036
C2orf76	7	0	1.65269652805268	0	0.353	0.041
SPATC1L	7	0	1.65165262266712	0	0.295	0.035
PEG10	7	0	1.64701331816592	0	0.321	0.019
MTREX	7	0	1.64574703310398	0	0.279	0.03
RMI1	7	0	1.6414075612856	0	0.263	0.025
SCOC	7	0	1.64006802989759	0	0.535	0.099
PRH1	7	0	1.63960696813001	0	0.283	0.026
MTA3	7	0	1.63738791930693	0	0.372	0.044
NT5C3B	7	0	1.63550115004527	0	0.511	0.066
IMMP1L	7	0	1.63418714693257	0	0.462	0.069
CENPU	7	0	1.63403622052606	0	0.252	0.036
DSN1	7	0	1.63396328577758	0	0.322	0.037
TNFRSF21	7	0	1.62989811660496	0	0.343	0.033
PPAT	7	0	1.62687486820773	0	0.327	0.036
CCDC34	7	0	1.62062202101981	0	0.286	0.035
CLIC4	7	0	1.62010559081705	0	0.392	0.05
ACBD3	7	0	1.61940267807339	0	0.549	0.097
NFKBIL1	7	0	1.61286537511428	0	0.437	0.059
TMED1	7	0	1.61214196001099	0	0.448	0.069
SAMD1	7	0	1.61152604954889	0	0.37	0.048
PER3	7	0	1.60831443814437	0	0.27	0.025
PLEKHA5	7	0	1.60649446256235	0	0.415	0.045
WASL	7	0	1.60530649973016	0	0.495	0.062
INO80C	7	0	1.60226978683015	0	0.449	0.068
CMAS	7	0	1.60054963008237	0	0.531	0.095
ATN1	7	0	1.59939264403872	0	0.356	0.054
MYO6	7	0	1.59857259438519	0	0.457	0.049
MRPS18A	7	0	1.59748082827586	0	0.507	0.087
CDC42BPB	7	0	1.59562993183355	0	0.284	0.031
RBM47	7	0	1.59324450877853	0	0.453	0.06
MVB12A	7	0	1.5913833758545	0	0.542	0.094
BABAM2	7	0	1.59130371900861	0	0.266	0.034
PSMG3	7	0	1.58579202040315	0	0.538	0.095
DNAL4	7	0	1.58360441223784	0	0.286	0.037
DKC1	7	0	1.58181595680147	0	0.538	0.096
WASHC3	7	0	1.57930547019776	0	0.428	0.062
MINDY2	7	0	1.57876917889456	0	0.292	0.031
MAGOHB	7	0	1.5782327606145	0	0.491	0.081
WDR59	7	0	1.57704010958945	0	0.459	0.06
INPP5B	7	0	1.57579958953042	0	0.387	0.041
PIK3R3	7	0	1.57481114567762	0	0.338	0.036
WWTR1	7	0	1.57157734407522	0	0.295	0.031
SLC39A4	7	0	1.57100269454229	0	0.461	0.067
TSR3	7	0	1.5689919937987	0	0.511	0.095
GTF3C5	7	0	1.56788543910309	0	0.487	0.079
RAB30-AS1	7	0	1.56576850734696	0	0.399	0.053
EIF4G3	7	0	1.56532512611104	0	0.536	0.099
CETN2	7	0	1.56530287474595	0	0.417	0.057
BAIAP2L1	7	0	1.5624488914762	0	0.286	0.023
AGR2	7	0	1.56223730406923	0	0.318	0.042
DHFR	7	0	1.56152408816144	0	0.296	0.044
LINC01003	7	0	1.557627682	0	0.299	0.033
PIGP	7	0	1.55735780891804	0	0.531	0.098
ZFYVE21	7	0	1.55607043773956	0	0.423	0.062
NIPSNAP3A	7	0	1.55374347108315	0	0.381	0.053
FBXO22	7	0	1.55161471415299	0	0.466	0.069
UBFD1	7	0	1.55017481158945	0	0.298	0.038
SELENOT	7	0	1.54969087156604	0	0.569	0.098
CLUAP1	7	0	1.54958533455205	0	0.336	0.035
SMIM27	7	0	1.5494196056619	0	0.267	0.031
CKAP4	7	0	1.54860957203198	0	0.276	0.034
RNF8	7	0	1.54844354410652	0	0.457	0.07
TMEM11	7	0	1.54842951897446	0	0.558	0.097
SPATS2	7	0	1.54763869446031	0	0.381	0.054
FBXO5	7	0	1.54393836850749	0	0.274	0.037
KNTC1	7	0	1.5429618048385	0	0.286	0.03
CTNND1	7	0	1.54157612847162	0	0.441	0.05
INSR	7	0	1.53961584385837	0	0.265	0.025
CARM1	7	0	1.53807560351404	0	0.282	0.038
MYO1D	7	0	1.53328110678379	0	0.288	0.03
C16orf91	7	0	1.53227511223042	0	0.459	0.069
KNOP1	7	0	1.52977935860837	0	0.384	0.053
CASZ1	7	0	1.52344965925815	0	0.281	0.028
MPZL1	7	0	1.52323173717871	0	0.452	0.058
NSG1	7	0	1.52124892244017	0	0.304	0.032
NUDT19	7	0	1.52012733035867	0	0.31	0.036
C6orf203	7	0	1.52003691545273	0	0.352	0.043
SLC2A1	7	0	1.51923608848459	0	0.458	0.068
GAB2	7	0	1.51826257081173	0	0.254	0.026
NOC4L	7	0	1.5173974036854	0	0.439	0.066
ABI2	7	0	1.51691456069296	0	0.508	0.072
DUS1L	7	0	1.51689688615796	0	0.541	0.095
CENPH	7	0	1.51589462178091	0	0.291	0.043
IFT52	7	0	1.51527564739479	0	0.442	0.065
KIZ	7	0	1.51363039814142	0	0.405	0.061
ITGB3BP	7	0	1.51178735718117	0	0.441	0.072
ZNF787	7	0	1.51040405998336	0	0.253	0.036
LRRCC1	7	0	1.50102300170575	0	0.293	0.032
B3GNT5	7	0	1.50056181376787	0	0.456	0.054
EPS15L1	7	0	1.49423312640334	0	0.447	0.066
TRGC2	7	0	1.4905596574134	0	0.457	0.083
MDM1	7	0	1.490051099	0	0.261	0.048
RPE	7	0	1.4899734668322	0	0.41	0.056
DMAP1	7	0	1.48857714635988	0	0.529	0.095
PSMG4	7	0	1.48026188371316	0	0.51	0.094
KMT5A	7	0	1.47979965480556	0	0.306	0.044
APOOL	7	0	1.47377977045572	0	0.3	0.034
RUFY3	7	0	1.47326104352144	0	0.3	0.038
GK5	7	0	1.47139461858098	0	0.354	0.042
ILF3-DT	7	0	1.47073482525776	0	0.412	0.049
AC007952.4	7	0	1.46718971158337	0	0.254	0.03
TBC1D7	7	0	1.4665622852198	0	0.429	0.061
PEMT	7	0	1.46626380266805	0	0.37	0.052
GPN3	7	0	1.46589083789708	0	0.461	0.078
TSFM	7	0	1.46571560436742	0	0.387	0.058
CDKAL1	7	0	1.46554871610457	0	0.416	0.063
PQLC1	7	0	1.46424382521475	0	0.378	0.062
RARS2	7	0	1.46339585730795	0	0.522	0.081
STK3	7	0	1.462085689	0	0.319	0.037
NSD3	7	0	1.45967393568911	0	0.575	0.099
TOP1MT	7	0	1.45531161947829	0	0.288	0.035
MTMR12	7	0	1.45058004608755	0	0.386	0.049
RASSF2	7	0	1.44505577206151	0	0.385	0.059
PPIL1	7	0	1.44454315851125	0	0.33	0.051
ING4	7	0	1.4435535910705	0	0.493	0.081
FBRSL1	7	0	1.44292071030203	0	0.313	0.039
DVL3	7	0	1.44159691201689	0	0.351	0.049
B3GALT6	7	0	1.44068614912283	0	0.266	0.035
EIF1AY	7	0	1.44002166581611	0	0.494	0.087
RAE1	7	0	1.43997874458805	0	0.526	0.089
SUCLA2	7	0	1.43953252202903	0	0.434	0.067
ST14	7	0	1.43916868931286	0	0.393	0.045
LYRM1	7	0	1.43823308908391	0	0.489	0.088
RAB34	7	0	1.43740121441781	0	0.457	0.062
CARS2	7	0	1.43425298076852	0	0.405	0.06
EIF3B	7	0	1.43274939815672	0	0.536	0.099
CTSF	7	0	1.43150800412497	0	0.292	0.034
SMC2	7	0	1.43070736315057	0	0.397	0.07
ADNP	7	0	1.43000235910394	0	0.524	0.09
ITGA6	7	0	1.42703527457187	0	0.408	0.061
BRI3BP	7	0	1.4262428373063	0	0.306	0.044
RAD51C	7	0	1.42536233380727	0	0.474	0.085
MRPL48	7	0	1.42535053597329	0	0.524	0.096
SMIM8	7	0	1.42368832020116	0	0.397	0.053
FANCI	7	0	1.42275404096775	0	0.256	0.034
EXOSC3	7	0	1.42164944700094	0	0.502	0.09
MCM3	7	0	1.42094049189676	0	0.487	0.098
FMNL2	7	0	1.41994594653602	0	0.33	0.042
TMEM9	7	0	1.41611621294806	0	0.495	0.076
NDUFAF5	7	0	1.4097181330465	0	0.338	0.042
RUSC1	7	0	1.40926002983554	0	0.38	0.064
ZNF43	7	0	1.40910754211033	0	0.317	0.034
CEBPA	7	0	1.40636363712128	0	0.26	0.034
TRGC1	7	0	1.40232762306482	0	0.281	0.035
ATP13A3	7	0	1.40229803249494	0	0.49	0.094
MXI1	7	0	1.40204997039721	0	0.455	0.07
ZSCAN18	7	0	1.39732694701962	0	0.376	0.045
ZNF737	7	0	1.3963941113507	0	0.28	0.028
C1orf109	7	0	1.39512274221694	0	0.286	0.031
FH	7	0	1.39362790718094	0	0.459	0.079
SLC25A33	7	0	1.39253364001304	0	0.446	0.074
ZSCAN16	7	0	1.39129727953957	0	0.268	0.029
RABL6	7	0	1.39080335853757	0	0.49	0.093
TRMT6	7	0	1.3862742997268	0	0.438	0.067
DHTKD1	7	0	1.38397954785952	0	0.332	0.038
EPN2	7	0	1.3814230699423	0	0.337	0.033
LINC00662	7	0	1.38048341985158	0	0.308	0.038
HSF2	7	0	1.37951593028407	0	0.393	0.053
RMND1	7	0	1.37796270534471	0	0.35	0.046
RFNG	7	0	1.37495993608545	0	0.305	0.048
NPM3	7	0	1.37477195058655	0	0.276	0.047
CSE1L	7	0	1.37373810913846	0	0.457	0.071
SLPI	7	0	1.37222524638057	0	0.639	0.098
MTUS1	7	0	1.36872285888357	0	0.303	0.03
PRIM2	7	0	1.36833922200708	0	0.378	0.054
TP53I11	7	0	1.36630902305441	0	0.377	0.052
AHCYL1	7	0	1.36569858573378	0	0.522	0.099
COQ9	7	0	1.36425133870852	0	0.353	0.065
MRPL2	7	0	1.36003012115896	0	0.525	0.098
ATP11C	7	0	1.35887107676572	0	0.314	0.038
BARD1	7	0	1.35806666678705	0	0.418	0.07
TXNDC16	7	0	1.35571052210324	0	0.257	0.027
PKP4	7	0	1.3541445137515	0	0.281	0.028
RPF2	7	0	1.3533309835101	0	0.471	0.079
ATAD3A	7	0	1.35234920238556	0	0.272	0.039
CISD1	7	0	1.34908452512216	0	0.471	0.091
ARL8A	7	0	1.34855692406217	0	0.461	0.085
APTR	7	0	1.34835540961601	0	0.251	0.03
ZNF253	7	0	1.34761720764918	0	0.259	0.025
CRLS1	7	0	1.34618065372681	0	0.462	0.084
VKORC1L1	7	0	1.34541457215522	0	0.328	0.042
LLGL2	7	0	1.34062444670219	0	0.426	0.054
BEX2	7	0	1.34030570788668	0	0.456	0.076
IQCB1	7	0	1.33882814170064	0	0.513	0.091
PET117	7	0	1.33718036186264	0	0.316	0.041
CCHCR1	7	0	1.33580601579537	0	0.263	0.032
CSTF3	7	0	1.33547932060766	0	0.396	0.056
AIMP2	7	0	1.33473814165569	0	0.354	0.061
TOPBP1	7	0	1.33464915650219	0	0.469	0.081
HIBADH	7	0	1.33257029008698	0	0.396	0.07
PIP4P1	7	0	1.33216339338578	0	0.252	0.034
MAGED1	7	0	1.3288192297312	0	0.443	0.065
GOLPH3L	7	0	1.32644516517994	0	0.305	0.042
MMS22L	7	0	1.32438983045938	0	0.31	0.036
SNX4	7	0	1.32193507189209	0	0.485	0.085
EPS8	7	0	1.31735597667485	0	0.388	0.045
PDLIM4	7	0	1.31691124875552	0	0.275	0.029
EMC1	7	0	1.31599147469486	0	0.365	0.049
METTL2A	7	0	1.31523247678635	0	0.311	0.043
NUDT15	7	0	1.31461706736387	0	0.36	0.056
PATZ1	7	0	1.31049169502055	0	0.303	0.039
SIRT5	7	0	1.31023407428664	0	0.275	0.035
MGST2	7	0	1.31016715979808	0	0.304	0.073
SLC35E3	7	0	1.309905966	0	0.308	0.075
ATAD5	7	0	1.30928287091795	0	0.298	0.038
CCZ1B	7	0	1.30847174276238	0	0.271	0.036
TFB2M	7	0	1.30796346191374	0	0.336	0.049
UBL4A	7	0	1.30494135380852	0	0.391	0.062
FAM104B	7	0	1.30441633280885	0	0.401	0.064
RCN1	7	0	1.30256901941958	0	0.379	0.061
ZNF493	7	0	1.29914235559432	0	0.433	0.064
GOSR2	7	0	1.29584963795511	0	0.347	0.053
HYAL2	7	0	1.29427945394969	0	0.254	0.029
IFT74	7	0	1.2924867383848	0	0.253	0.033
NFE2L3	7	0	1.29241114672874	0	0.329	0.046
PON2	7	0	1.2913462082196	0	0.434	0.061
NIPSNAP1	7	0	1.28274650766824	0	0.517	0.099
